customer_id,age,income,balance,region,is_active
1,25,45000,1500,North,True
2,33,62000,3000,South,False
3,41,78000,5000,East,True
4,29,56000,2000,West,True
5,35,68000,3500,North,False
6,45,90000,8000,South,True
7,52,120000,12000,East,False
8,27,50000,1800,West,True
9,38,70000,4200,North,True
10,31,65000,2600,South,False
11,25,45000,1500,North,True
12,33,62000,3000,South,False
13,41,78000,5000,East,True
14,29,56000,2000,West,True
15,35,68000,3500,North,False
16,45,90000,8000,South,True
17,52,120000,12000,East,False
18,27,50000,1800,West,True
19,38,70000,4200,North,True
20,31,65000,2600,South,False
21,25,45000,1500,North,True
22,33,62000,3000,South,False
23,41,78000,5000,East,True
24,29,56000,2000,West,True
25,35,68000,3500,North,False
26,45,90000,8000,South,True
27,52,120000,12000,East,False
28,27,50000,1800,West,True
29,38,70000,4200,North,True
30,31,65000,2600,South,False
31,25,45000,1500,North,True
32,33,62000,3000,South,False
33,41,78000,5000,East,True
34,29,56000,2000,West,True
35,35,68000,3500,North,False
36,45,90000,8000,South,True
37,52,120000,12000,East,False
38,27,50000,1800,West,True
39,38,70000,4200,North,True
40,31,65000,2600,South,False
41,25,45000,1500,North,True
42,33,62000,3000,South,False
43,41,78000,5000,East,True
44,29,56000,2000,West,True
45,35,68000,3500,North,False
46,45,90000,8000,South,True
47,52,120000,12000,East,False
48,27,50000,1800,West,True
49,38,70000,4200,North,True
50,31,65000,2600,South,False
